145
263.13249999999994 334.58375 264.0025 328.49250000000006 
264.0025 328.49250000000006 260.81125 322.98125 
260.81125 322.98125 256.75 321.82 
256.75 321.82 257.04 319.5 
257.04 319.5 260.52124999999995 318.34000000000003 
260.52124999999995 318.34000000000003 261.39125 313.11875 
261.39125 313.11875 256.75 311.37874999999997 
256.75 311.37874999999997 257.33 306.73625 
257.33 306.73625 247.75750000000005 306.15625 
247.75750000000005 306.15625 250.36749999999995 302.67625 
250.36749999999995 302.67625 250.07875 296.87375000000003 
250.07875 296.87375000000003 248.91750000000002 295.71375 
248.91750000000002 295.71375 248.91750000000002 292.23249999999996 
248.91750000000002 292.23249999999996 247.46749999999997 290.7825 
247.46749999999997 290.7825 247.46749999999997 286.43125000000003 
278.5125 366.67375 279.85124999999994 361.98875 
279.85124999999994 361.98875 283.645 357.52500000000003 
283.645 357.52500000000003 280.96625000000006 355.29375 
280.96625000000006 355.29375 280.745 353.50875 
280.745 353.50875 284.09125000000006 349.71625 
284.09125000000006 349.71625 283.42125000000004 345.9225 
283.42125000000004 345.9225 279.405 344.58375 
279.405 344.58375 278.96000000000004 339.67375000000004 
278.96000000000004 339.67375000000004 274.9425 338.7825 
274.9425 338.7825 273.60375 342.12875 
273.60375 342.12875 270.25750000000005 342.35249999999996 
270.25750000000005 342.35249999999996 266.01750000000004 342.57625 
266.01750000000004 342.57625 263.5625 342.35249999999996 
263.5625 342.35249999999996 262.67 340.12125000000003 
262.67 340.12125000000003 264.00874999999996 336.9975 
264.00874999999996 336.9975 263.13249999999994 334.58375 
295.24749999999995 363.99625 287.215 363.99625 
287.215 363.99625 278.5125 366.67375 
345.67625 347.26125 339.6525 350.83125 
339.6525 350.83125 334.07375 351.2775 
334.07375 351.2775 333.18125000000003 352.84 
333.18125000000003 352.84 335.63625 355.29375 
335.63625 355.29375 337.42125 356.40999999999997 
337.42125 356.40999999999997 336.30625000000003 358.86375 
336.30625000000003 358.86375 333.6275 360.20375 
333.6275 360.20375 331.8425 358.86375 
331.8425 358.86375 329.16499999999996 356.18625 
329.16499999999996 356.18625 326.4875 355.07125 
326.4875 355.07125 324.25624999999997 355.07125 
324.25624999999997 355.07125 322.2475 353.28625 
322.2475 353.28625 319.12375 351.94625 
319.12375 351.94625 315.55375 350.83125 
315.55375 350.83125 313.09875 349.04625 
313.09875 349.04625 310.64374999999995 347.485 
310.64374999999995 347.485 306.85125 347.485 
306.85125 347.485 305.28875 349.04625 
305.28875 349.04625 305.95875 350.83125 
305.95875 350.83125 307.74375 351.50125 
307.74375 351.50125 308.41375 353.50875 
308.41375 353.50875 308.41375 355.96375 
308.41375 355.96375 306.1825 355.73999999999995 
306.1825 355.73999999999995 303.7275 353.73125 
303.7275 353.73125 301.94124999999997 354.40125 
301.94124999999997 354.40125 299.48749999999995 356.40999999999997 
299.48749999999995 356.40999999999997 297.25625 357.97249999999997 
297.25625 357.97249999999997 295.24749999999995 359.98 
295.24749999999995 359.98 295.47125 361.98875 
295.47125 361.98875 295.24749999999995 363.99625 
357.0575 291.92375 356.83375 299.95625 
356.83375 299.95625 354.15625 301.5175 
354.15625 301.5175 353.4875 305.53499999999997 
353.4875 305.53499999999997 351.47875 307.32 
351.47875 307.32 353.26374999999996 310.21999999999997 
353.26374999999996 310.21999999999997 352.59375 313.5675 
352.59375 313.5675 350.14000000000004 318.25374999999997 
350.14000000000004 318.25374999999997 351.0325 321.37750000000005 
351.0325 321.37750000000005 344.56125 326.95624999999995 
344.56125 326.95624999999995 344.56125 328.96375 
344.56125 328.96375 347.23875 330.97124999999994 
347.23875 330.97124999999994 347.23875 337.44374999999997 
347.23875 337.44374999999997 345.90000000000003 341.90625 
345.90000000000003 341.90625 345.67625 347.26125 
345.90000000000003 247.51874999999995 343.0 251.53499999999997 
343.0 251.53499999999997 339.87625 251.53499999999997 
339.87625 251.53499999999997 336.30625000000003 254.8825 
336.30625000000003 254.8825 331.61875000000003 259.1225 
331.61875000000003 259.1225 328.9425 262.91499999999996 
328.9425 262.91499999999996 327.60375000000005 265.14625 
327.60375000000005 265.14625 326.26375 270.50249999999994 
326.26375 270.50249999999994 323.81 272.51000000000005 
323.81 272.51000000000005 323.81 274.295 
323.81 274.295 326.26375 277.19624999999996 
326.26375 277.19624999999996 331.39625 279.87375 
331.39625 279.87375 336.30625000000003 281.88250000000005 
336.30625000000003 281.88250000000005 340.54499999999996 284.7825 
340.54499999999996 284.7825 344.56125 285.23 
344.56125 285.23 345.45375 287.90625 
345.45375 287.90625 347.68500000000006 287.90625 
347.68500000000006 287.90625 349.24750000000006 291.25374999999997 
349.24750000000006 291.25374999999997 350.80875 291.47624999999994 
350.80875 291.47624999999994 355.04875 289.02124999999995 
355.04875 289.02124999999995 357.0575 291.92375 
292.19375 222.45000000000005 298.8175 222.30499999999995 
298.8175 222.30499999999995 300.38 218.51125000000002 
300.38 218.51125000000002 301.94124999999997 218.065 
301.94124999999997 218.065 303.50374999999997 222.08125 
303.50374999999997 222.08125 307.74375 222.75 
307.74375 222.75 310.8675 219.84999999999997 
310.8675 219.84999999999997 314.66125 221.18875000000003 
314.66125 221.18875000000003 318.6775 223.86625000000004 
318.6775 223.86625000000004 321.13124999999997 223.86625000000004 
321.13124999999997 223.86625000000004 327.15625 226.54375 
327.15625 226.54375 330.50375 224.98125 
330.50375 224.98125 334.96625 222.08125 
334.96625 222.08125 337.42125 224.98125 
337.42125 224.98125 335.63625 229.66750000000002 
335.63625 229.66750000000002 333.18125000000003 232.34500000000003 
333.18125000000003 232.34500000000003 332.95875 235.46875 
332.95875 235.46875 336.0825 237.70124999999996 
336.0825 237.70124999999996 340.7675 239.04000000000002 
340.7675 239.04000000000002 341.215 244.17125 
341.215 244.17125 345.67625 243.94874999999996 
345.67625 243.94874999999996 345.90000000000003 247.51874999999995 
292.19375 222.45000000000005 289.61875 222.45000000000005 
289.61875 222.45000000000005 287.73 224.85375000000005 
287.73 224.85375000000005 285.32625 224.85375000000005 
285.32625 224.85375000000005 281.37875 224.85375000000005 
281.37875 224.85375000000005 277.43125 223.82375000000002 
277.43125 223.82375000000002 274.51374999999996 223.82375000000002 
274.51374999999996 223.82375000000002 269.70750000000004 223.82375000000002 
269.70750000000004 223.82375000000002 263.785 222.97375 
252.40625 261.98875 255.52999999999997 254.21249999999998 
255.52999999999997 254.21249999999998 264.2325 254.21249999999998 
264.2325 254.21249999999998 266.46375 251.53499999999997 
266.46375 251.53499999999997 272.4875 251.75875000000002 
272.4875 251.75875000000002 274.05 250.42000000000002 
274.05 250.42000000000002 267.8025 242.61 
267.8025 242.61 268.24875 238.37 
268.24875 238.37 265.57000000000005 234.57750000000004 
265.57000000000005 234.57750000000004 265.57000000000005 229.22249999999997 
265.57000000000005 229.22249999999997 263.5625 227.21375 
263.5625 227.21375 263.785 222.97375 
252.40625 261.98875 252.98499999999996 267.50125 
252.98499999999996 267.50125 248.635 268.37125 
248.635 268.37125 247.765 275.04249999999996 
247.765 275.04249999999996 250.95500000000004 276.49375 
250.95500000000004 276.49375 251.53625 278.52375 
251.53625 278.52375 251.53625 280.55375 
251.53625 280.55375 248.92499999999995 283.745 
248.92499999999995 283.745 247.46749999999997 286.43125000000003 
